datetime,contract,open,close,high,low,return_close,signal,time,orig_sig,real_sig,strat_return,op_pos,cl_pos,transfee,strat_ret_cumsum,bench_return,bench_ret_cumsum,date
2021-05-10 14:26:00,IFZL.CFE,4968.6,4962.0,4969.2,4960.2,-0.00141,1,14:26:00,1,1,-0.00141,0,0,0.0,-0.0002400000000000197,-0.00141,-0.04183000000000002,2021-05-10
2021-05-10 14:27:00,IFZL.CFE,4961.4,4965.0,4965.0,4961.2,0.0006,0,14:27:00,0,0,0.0,0,1,0.0,-0.0002400000000000197,0.0006,-0.04123000000000002,2021-05-10
2021-05-10 14:28:00,IFZL.CFE,4965.0,4967.8,4968.6,4964.8,0.00056,-1,14:28:00,-1,-1,-0.00056,1,0,0.0,-0.0008000000000000197,0.00056,-0.04067000000000002,2021-05-10
2021-05-10 14:29:00,IFZL.CFE,4967.6,4966.4,4968.2,4965.2,-0.00028,-1,14:29:00,-1,-1,0.00028,0,0,0.0,-0.0005200000000000197,-0.00028,-0.04095000000000002,2021-05-10
2021-05-10 14:30:00,IFZL.CFE,4966.4,4965.6,4967.0,4964.4,-0.00016,-1,14:30:00,-1,-1,0.00016,0,0,0.0,-0.0003600000000000197,-0.00016,-0.04111000000000002,2021-05-10
2021-05-10 14:31:00,IFZL.CFE,4966.0,4968.2,4971.0,4965.6,0.00052,0,14:31:00,0,0,0.0,0,1,0.0,-0.0003600000000000197,0.00052,-0.04059000000000002,2021-05-10
2021-05-10 14:32:00,IFZL.CFE,4967.6,4968.4,4968.8,4965.4,4e-05,0,14:32:00,0,0,0.0,0,0,0.0,-0.0003600000000000197,4e-05,-0.040550000000000024,2021-05-10
2021-05-10 14:33:00,IFZL.CFE,4968.4,4971.2,4971.2,4967.2,0.00056,-1,14:33:00,-1,-1,-0.00056,1,0,0.0,-0.0009200000000000197,0.00056,-0.039990000000000026,2021-05-10
2021-05-10 14:34:00,IFZL.CFE,4971.2,4967.4,4972.0,4965.2,-0.00076,1,14:34:00,1,1,-0.00076,1,1,0.0,-0.0016800000000000196,-0.00076,-0.04075000000000002,2021-05-10
2021-05-10 14:35:00,IFZL.CFE,4967.4,4964.4,4968.2,4964.4,-0.0006,1,14:35:00,1,1,-0.0006,0,0,0.0,-0.0022800000000000194,-0.0006,-0.041350000000000026,2021-05-10
2021-05-10 14:36:00,IFZL.CFE,4962.6,4968.8,4968.8,4962.6,0.00089,-1,14:36:00,-1,-1,-0.00089,1,1,0.0,-0.003170000000000019,0.00089,-0.040460000000000024,2021-05-10
2021-05-10 14:37:00,IFZL.CFE,4968.4,4969.2,4970.8,4966.8,8e-05,1,14:37:00,1,1,8e-05,1,1,0.0,-0.003090000000000019,8e-05,-0.04038000000000003,2021-05-10
2021-05-10 14:38:00,IFZL.CFE,4969.2,4970.0,4972.0,4969.2,0.00016,1,14:38:00,1,1,0.00016,0,0,0.0,-0.002930000000000019,0.00016,-0.04022000000000003,2021-05-10
2021-05-10 14:39:00,IFZL.CFE,4971.0,4970.2,4971.6,4968.8,4e-05,1,14:39:00,1,1,4e-05,0,0,0.0,-0.002890000000000019,4e-05,-0.04018000000000003,2021-05-10
2021-05-10 14:40:00,IFZL.CFE,4969.6,4968.6,4969.8,4966.4,-0.00032,0,14:40:00,0,0,0.0,0,1,0.0,-0.002890000000000019,-0.00032,-0.04050000000000003,2021-05-10
2021-05-10 14:41:00,IFZL.CFE,4969.0,4968.2,4970.8,4967.2,-8e-05,-1,14:41:00,-1,-1,8e-05,1,0,0.0,-0.0028100000000000186,-8e-05,-0.040580000000000026,2021-05-10
2021-05-10 14:42:00,IFZL.CFE,4968.2,4965.8,4969.8,4965.4,-0.00048,1,14:42:00,1,1,-0.00048,1,1,0.0,-0.0032900000000000186,-0.00048,-0.04106000000000003,2021-05-10
2021-05-10 14:43:00,IFZL.CFE,4967.0,4966.8,4968.0,4965.8,0.0002,1,14:43:00,1,1,0.0002,0,0,0.0,-0.0030900000000000185,0.0002,-0.04086000000000003,2021-05-10
2021-05-10 14:44:00,IFZL.CFE,4967.4,4964.2,4967.6,4963.2,-0.00052,0,14:44:00,0,0,0.0,0,1,0.0,-0.0030900000000000185,-0.00052,-0.04138000000000003,2021-05-10
2021-05-10 14:45:00,IFZL.CFE,4964.4,4967.2,4968.2,4964.4,0.0006,0,14:45:00,0,0,0.0,0,0,0.0,-0.0030900000000000185,0.0006,-0.040780000000000025,2021-05-10
2021-05-10 14:46:00,IFZL.CFE,4966.4,4969.0,4969.4,4966.2,0.00036,-1,14:46:00,-1,-1,-0.00036,1,0,0.0,-0.0034500000000000186,0.00036,-0.040420000000000025,2021-05-10
2021-05-10 14:47:00,IFZL.CFE,4969.4,4968.6,4969.4,4967.6,-8e-05,-1,14:47:00,-1,-1,8e-05,0,0,0.0,-0.0033700000000000184,-8e-05,-0.04050000000000002,2021-05-10
2021-05-10 14:48:00,IFZL.CFE,4969.0,4967.0,4969.2,4966.4,-0.00032,0,14:48:00,0,0,0.0,0,1,0.0,-0.0033700000000000184,-0.00032,-0.04082000000000002,2021-05-10
2021-05-10 14:49:00,IFZL.CFE,4967.0,4968.4,4968.8,4967.0,0.00028,-1,14:49:00,-1,-1,-0.00028,1,0,0.0,-0.0036500000000000182,0.00028,-0.04054000000000002,2021-05-10
2021-05-10 14:50:00,IFZL.CFE,4968.6,4970.0,4970.2,4968.6,0.00032,0,14:50:00,0,0,0.0,0,1,0.0,-0.0036500000000000182,0.00032,-0.04022000000000002,2021-05-10
2021-05-10 14:51:00,IFZL.CFE,4970.0,4974.2,4974.8,4970.0,0.00085,1,14:51:00,1,1,0.00085,1,0,0.0,-0.002800000000000018,0.00085,-0.03937000000000002,2021-05-10
2021-05-10 14:52:00,IFZL.CFE,4974.6,4979.2,4979.6,4974.4,0.00101,1,14:52:00,1,1,0.00101,0,0,0.0,-0.0017900000000000181,0.00101,-0.038360000000000026,2021-05-10
2021-05-10 14:53:00,IFZL.CFE,4979.4,4983.2,4984.6,4979.4,0.0008,1,14:53:00,1,1,0.0008,0,0,0.0,-0.0009900000000000182,0.0008,-0.037560000000000024,2021-05-10
2021-05-10 14:54:00,IFZL.CFE,4983.2,4984.8,4985.0,4981.4,0.00032,0,14:54:00,0,0,0.0,0,1,0.0,-0.0009900000000000182,0.00032,-0.03724000000000002,2021-05-10
2021-05-10 14:55:00,IFZL.CFE,4985.0,4987.4,4988.0,4984.6,0.00052,0,14:55:00,0,0,0.0,0,0,0.0,-0.0009900000000000182,0.00052,-0.03672000000000002,2021-05-10
2021-05-10 14:56:00,IFZL.CFE,4987.8,4985.6,4989.2,4985.4,-0.00036,1,14:56:00,1,1,-0.00036,1,0,0.0,-0.0013500000000000183,-0.00036,-0.03708000000000002,2021-05-10
2021-05-10 14:57:00,IFZL.CFE,4985.6,4989.0,4989.0,4985.6,0.00068,1,14:57:00,1,1,0.00068,0,0,0.0,-0.0006700000000000182,0.00068,-0.03640000000000002,2021-05-10
2021-05-10 14:58:00,IFZL.CFE,4988.8,4988.8,4991.0,4986.8,-4e-05,1,14:58:00,1,1,-4e-05,0,0,0.0,-0.0007100000000000182,-4e-05,-0.03644000000000002,2021-05-10
2021-05-10 14:59:00,IFZL.CFE,4988.8,4987.6,4989.6,4985.0,-0.00024,1,14:59:00,1,1,-0.00024,0,0,0.0,-0.0009500000000000182,-0.00024,-0.03668000000000002,2021-05-10
2021-05-10 15:00:00,IFZL.CFE,4987.6,4988.6,4989.6,4987.0,0.0002,0,15:00:00,0,0,0.0,0,1,0.0,-0.0009500000000000182,0.0002,-0.03648000000000002,2021-05-10
